avg_train_mse,avg_train_rmse,avg_val_mse,avg_val_rmse,avg_val_r2,avg_epochs,model_name,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/learning_rate,config/batch_size,config/epochs,config/model,config/num_conv_layers,config/num_fcn_layers,config/fcn_width,config/log_dir,config/model_dir,config/early_stop_patience,config/fold_early_stop,config/print,config/tune,config/loocv
0.5435487222250072,0.7372575684419979,0.7664594942893966,0.8754767240134923,0.25769511153553426,42.36363636363637,CNNFCNRegressor_conv1_fcn2_fcnw32_lr0.05_batch32_epochs100,1732769827,,True,12,2024-11-27_22-57-07,0.0005469322204589844,248.46323347091675,34441,Tylers-MacBook-Pro.local,127.0.0.1,248.46323347091675,12,"57_batch_size=32,fcn_width=32,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=2",0.05,32,100,<class '__main__.CNNFCNRegressor'>,1,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.6939301863565192,0.8330247213357591,0.7608461992007406,0.8722649822162647,0.2746561337263978,37.18181818181818,CNNFCNRegressor_conv1_fcn2_fcnw64_lr0.05_batch16_epochs100,1732769842,,True,12,2024-11-27_22-57-22,0.003063678741455078,235.14052605628967,34665,Tylers-MacBook-Pro.local,127.0.0.1,235.14052605628967,12,"58_batch_size=16,fcn_width=64,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=2",0.05,16,100,<class '__main__.CNNFCNRegressor'>,1,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.5313799578157314,0.7289581317303014,0.6586083275540051,0.8115468732944543,0.3815005031228745,39.90909090909091,CNNFCNRegressor_conv1_fcn2_fcnw64_lr0.05_batch32_epochs100,1732769862,,True,12,2024-11-27_22-57-42,0.0014510154724121094,207.90761256217957,35132,Tylers-MacBook-Pro.local,127.0.0.1,207.90761256217957,12,"59_batch_size=32,fcn_width=64,learning_rate=0.0500,num_conv_layers=1,num_fcn_layers=2",0.05,32,100,<class '__main__.CNNFCNRegressor'>,1,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.33042351290235533,0.5748247671267787,0.6472799207042846,0.804537084729029,0.40488441371396744,40.81818181818182,CNNFCNRegressor_conv1_fcn2_fcnw32_lr0.01_batch16_epochs100,1732769990,,True,12,2024-11-27_22-59-50,0.0004470348358154297,315.9232540130615,35286,Tylers-MacBook-Pro.local,127.0.0.1,315.9232540130615,12,"60_batch_size=16,fcn_width=32,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=2",0.01,16,100,<class '__main__.CNNFCNRegressor'>,1,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.31968942035029463,0.5654108420876758,0.6971642046809626,0.834963594823728,0.30872239704575394,34.54545454545455,CNNFCNRegressor_conv1_fcn2_fcnw32_lr0.01_batch32_epochs100,1732769932,,True,12,2024-11-27_22-58-52,0.0012941360473632812,228.18368697166443,35522,Tylers-MacBook-Pro.local,127.0.0.1,228.18368697166443,12,"61_batch_size=32,fcn_width=32,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=2",0.01,32,100,<class '__main__.CNNFCNRegressor'>,1,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.29404833989811435,0.5422622427369569,0.7714695108412538,0.8783333711303777,0.289554255011416,40.27272727272727,CNNFCNRegressor_conv1_fcn2_fcnw64_lr0.01_batch16_epochs100,1732770084,,True,12,2024-11-27_23-01-24,0.0006260871887207031,344.95920515060425,35803,Tylers-MacBook-Pro.local,127.0.0.1,344.95920515060425,12,"62_batch_size=16,fcn_width=64,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=2",0.01,16,100,<class '__main__.CNNFCNRegressor'>,1,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.26990738139775783,0.5195261123348448,0.9262602971428062,0.962424177347393,0.17361238483634364,34.45454545454545,CNNFCNRegressor_conv1_fcn2_fcnw64_lr0.01_batch32_epochs100,1732770037,,True,12,2024-11-27_23-00-37,0.008343935012817383,227.28951025009155,36352,Tylers-MacBook-Pro.local,127.0.0.1,227.28951025009155,12,"63_batch_size=32,fcn_width=64,learning_rate=0.0100,num_conv_layers=1,num_fcn_layers=2",0.01,32,100,<class '__main__.CNNFCNRegressor'>,1,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.24273451448067868,0.49268094592817235,0.6706086873053198,0.8189070077275684,0.37231987248317,32.0,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.005_batch16_epochs100,1732770315,,True,12,2024-11-27_23-05-15,0.003801107406616211,485.6009998321533,36507,Tylers-MacBook-Pro.local,127.0.0.1,485.6009998321533,12,"64_batch_size=16,fcn_width=32,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=2",0.005,16,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2468691037757198,0.49685923939856425,0.6686559407604418,0.8177138501703648,0.34768608023321895,30.363636363636363,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.005_batch32_epochs100,1732770252,,True,12,2024-11-27_23-04-12,0.0006048679351806641,419.9909222126007,36544,Tylers-MacBook-Pro.local,127.0.0.1,419.9909222126007,12,"65_batch_size=32,fcn_width=32,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=2",0.005,32,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.20644747496678842,0.45436491388177014,0.8344537748336044,0.9134844141164119,-0.013839769231060369,29.454545454545453,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.005_batch16_epochs100,1732770294,,True,12,2024-11-27_23-04-54,0.0009558200836181641,447.6908814907074,36662,Tylers-MacBook-Pro.local,127.0.0.1,447.6908814907074,12,"66_batch_size=16,fcn_width=64,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=2",0.005,16,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2049205826764685,0.45268154664893123,0.7843875555828852,0.8856565675152447,0.1379975697798107,29.818181818181817,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.005_batch32_epochs100,1732770312,,True,12,2024-11-27_23-05-12,0.00029969215393066406,445.62161016464233,36819,Tylers-MacBook-Pro.local,127.0.0.1,445.62161016464233,12,"67_batch_size=32,fcn_width=64,learning_rate=0.0050,num_conv_layers=2,num_fcn_layers=2",0.005,32,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.24492942348452748,0.4949034486488526,0.709139780422035,0.8421043762040635,0.31644376721247186,30.272727272727273,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.001_batch16_epochs100,1732770358,,True,12,2024-11-27_23-05-58,0.0022819042205810547,470.63302087783813,36984,Tylers-MacBook-Pro.local,127.0.0.1,470.63302087783813,12,"68_batch_size=16,fcn_width=32,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=2",0.001,16,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.24975085584552825,0.4997507937417691,0.6950749930241075,0.8337115766403316,0.3166069160394613,33.27272727272727,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.001_batch32_epochs100,1732770395,,True,12,2024-11-27_23-06-35,0.007235050201416016,464.6364116668701,37324,Tylers-MacBook-Pro.local,127.0.0.1,464.6364116668701,12,"69_batch_size=32,fcn_width=32,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=2",0.001,32,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.209498242982637,0.4577097803003963,0.7671092904907865,0.8758477553152639,0.18003620049077204,27.545454545454547,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.001_batch16_epochs100,1732770439,,True,12,2024-11-27_23-07-19,0.004439830780029297,502.86861276626587,37374,Tylers-MacBook-Pro.local,127.0.0.1,502.86861276626587,12,"70_batch_size=16,fcn_width=64,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=2",0.001,16,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2164185764060823,0.4652081001079864,0.5847252862379999,0.7646733199464985,0.43944640193188084,28.90909090909091,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.001_batch32_epochs100,1732770401,,True,12,2024-11-27_23-06-41,0.0005731582641601562,406.27825927734375,37820,Tylers-MacBook-Pro.local,127.0.0.1,406.27825927734375,12,"71_batch_size=32,fcn_width=64,learning_rate=0.0010,num_conv_layers=2,num_fcn_layers=2",0.001,32,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.8261450656138943,0.9089252255350241,1.412242727650353,1.1883781921805672,-0.15925768150561942,33.36363636363637,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.05_batch16_epochs100,1732770569,,True,12,2024-11-27_23-09-29,0.00026917457580566406,527.1659426689148,38237,Tylers-MacBook-Pro.local,127.0.0.1,527.1659426689148,12,"72_batch_size=16,fcn_width=32,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=2",0.05,16,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.5347456461040949,0.7312630485017652,0.7531031008408523,0.8678151305669038,0.2991522243178845,40.27272727272727,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.05_batch32_epochs100,1732770756,,True,12,2024-11-27_23-12-36,0.0016398429870605469,666.5352401733398,38607,Tylers-MacBook-Pro.local,127.0.0.1,666.5352401733398,12,"73_batch_size=32,fcn_width=32,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=2",0.05,32,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.7170673632429735,0.8467983013935334,0.7314911231509267,0.8552725431994919,0.36260483080754424,36.63636363636363,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.05_batch16_epochs100,1732770935,,True,12,2024-11-27_23-15-35,0.001965761184692383,677.7441003322601,39967,Tylers-MacBook-Pro.local,127.0.0.1,677.7441003322601,12,"74_batch_size=16,fcn_width=64,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=2",0.05,16,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.531315025104871,0.7289135923447106,0.6736531779987245,0.8207637772213906,0.3405462411099839,37.36363636363637,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.05_batch32_epochs100,1732770829,,True,12,2024-11-27_23-13-49,0.0006010532379150391,529.3149242401123,40297,Tylers-MacBook-Pro.local,127.0.0.1,529.3149242401123,12,"75_batch_size=32,fcn_width=64,learning_rate=0.0500,num_conv_layers=2,num_fcn_layers=2",0.05,32,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.28605250920354297,0.5348387693534781,0.7356898796148698,0.8577236615687303,0.11439552523321948,31.90909090909091,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.01_batch16_epochs100,1732770839,,True,12,2024-11-27_23-13-59,0.001132965087890625,520.7112083435059,40451,Tylers-MacBook-Pro.local,127.0.0.1,520.7112083435059,12,"76_batch_size=16,fcn_width=32,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=2",0.01,16,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.26991490232791754,0.5195333505444261,0.8369852603306787,0.9148689853365227,0.17085844488816584,37.36363636363637,CNNFCNRegressor_conv2_fcn2_fcnw32_lr0.01_batch32_epochs100,1732770877,,True,12,2024-11-27_23-14-37,0.0006089210510253906,557.4435575008392,40452,Tylers-MacBook-Pro.local,127.0.0.1,557.4435575008392,12,"77_batch_size=32,fcn_width=32,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=2",0.01,32,100,<class '__main__.CNNFCNRegressor'>,2,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2618021239670934,0.5116660277633189,0.8142980200334663,0.9023846297635317,0.17616426985165776,26.181818181818183,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.01_batch16_epochs100,1732770784,,True,12,2024-11-27_23-13-04,0.0005571842193603516,420.91553950309753,40809,Tylers-MacBook-Pro.local,127.0.0.1,420.91553950309753,12,"78_batch_size=16,fcn_width=64,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=2",0.01,16,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.22730076785006245,0.4767607029213528,0.8124447890072987,0.9013571927972277,0.1086547376651754,34.36363636363637,CNNFCNRegressor_conv2_fcn2_fcnw64_lr0.01_batch32_epochs100,1732770914,,True,12,2024-11-27_23-15-14,0.0006148815155029297,513.8892228603363,41090,Tylers-MacBook-Pro.local,127.0.0.1,513.8892228603363,12,"79_batch_size=32,fcn_width=64,learning_rate=0.0100,num_conv_layers=2,num_fcn_layers=2",0.01,32,100,<class '__main__.CNNFCNRegressor'>,2,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.23439638996967832,0.4841450092376026,0.6595314583088577,0.8121154217898203,0.36984983612030303,29.545454545454547,CNNFCNRegressor_conv3_fcn2_fcnw32_lr0.005_batch16_epochs100,1732771371,,True,12,2024-11-27_23-22-51,0.0018138885498046875,965.3422055244446,41139,Tylers-MacBook-Pro.local,127.0.0.1,965.3422055244446,12,"80_batch_size=16,fcn_width=32,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=2",0.005,16,100,<class '__main__.CNNFCNRegressor'>,3,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.2245385998484486,0.4738550409655347,0.7158868360309592,0.8461009608970782,0.3570340018124139,31.727272727272727,CNNFCNRegressor_conv3_fcn2_fcnw32_lr0.005_batch32_epochs100,1732771424,,True,12,2024-11-27_23-23-44,0.0005750656127929688,979.5441627502441,41446,Tylers-MacBook-Pro.local,127.0.0.1,979.5441627502441,12,"81_batch_size=32,fcn_width=32,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=2",0.005,32,100,<class '__main__.CNNFCNRegressor'>,3,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.18685941292111988,0.43227238278788976,0.7697964668126004,0.8773804572775714,0.18251704381063363,32.81818181818182,CNNFCNRegressor_conv3_fcn2_fcnw64_lr0.005_batch16_epochs100,1732771585,,True,12,2024-11-27_23-26-25,0.0008897781372070312,1010.4971258640289,42461,Tylers-MacBook-Pro.local,127.0.0.1,1010.4971258640289,12,"82_batch_size=16,fcn_width=64,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=2",0.005,16,100,<class '__main__.CNNFCNRegressor'>,3,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.17254269398671446,0.41538258748618057,0.8161941295260892,0.9034346293595842,-0.004749144302343119,32.81818181818182,CNNFCNRegressor_conv3_fcn2_fcnw64_lr0.005_batch32_epochs100,1732771693,,True,12,2024-11-27_23-28-13,0.000408172607421875,930.8409795761108,43919,Tylers-MacBook-Pro.local,127.0.0.1,930.8409795761108,12,"83_batch_size=32,fcn_width=64,learning_rate=0.0050,num_conv_layers=3,num_fcn_layers=2",0.005,32,100,<class '__main__.CNNFCNRegressor'>,3,2,64,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
0.22343089648758319,0.47268477496909417,0.7539054391862688,0.8682772824312915,0.194216900492542,25.454545454545453,CNNFCNRegressor_conv3_fcn2_fcnw32_lr0.001_batch16_epochs100,1732771583,,True,12,2024-11-27_23-26-23,0.0003387928009033203,794.5002834796906,44139,Tylers-MacBook-Pro.local,127.0.0.1,794.5002834796906,12,"84_batch_size=16,fcn_width=32,learning_rate=0.0010,num_conv_layers=3,num_fcn_layers=2",0.001,16,100,<class '__main__.CNNFCNRegressor'>,3,2,32,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/logs/CNNFCN/run1,/Users/tyler/GitHub Repositories/UT Austin/2024 Fall/CSML/Final-Project/EE-Estimation/models/CNNFCN/run1,20,20,False,True,True
